timestamp,from_address,to_address,token,amount
2025-03-19 07:57:42.669643,0xb63a5eb2ed257,0x1a771fd7ad8629,BTC,2433.5431
2025-03-21 21:57:42.669643,0x158336ab918fb3,0x11ed69dd354be0,BTC,3957.9691
2025-03-18 17:52:42.669643,0xaff73dcbf288b,0x1672cebb081f82,SOL,7791.2891
2025-03-16 02:00:42.669643,0x11ed69dd354be0,0x80496ddead6de,ETH,9059.2744
2025-03-19 04:33:42.669643,0x16d13b262576d1,0x6d522614fe0a9,ETH,1028.4939
2025-03-18 03:02:42.669643,0x150123892c6150,0x1b410b5202ad6d,ETH,7602.2728
2025-03-22 16:08:42.669643,0xb63a5eb2ed257,0x1b410b5202ad6d,DOGE,4639.7987
2025-03-21 15:05:42.669643,0x1f5ecd73fd558b,0x19fec04b255389,SOL,8642.5366
2025-03-22 08:25:42.669643,0xaff73dcbf288b,0x6d522614fe0a9,DOGE,683.3284
2025-03-20 05:54:42.669643,0x68d0bac674a6e,0x491dc10c99199,BTC,3519.7463
2025-03-16 01:24:42.669643,0x68d0bac674a6e,0x19fec04b255389,DOGE,376.5537
2025-03-19 09:50:42.669643,0x68d0bac674a6e,0xb63a5eb2ed257,BTC,6150.2764
2025-03-20 23:36:42.669643,0x158336ab918fb3,0x19fec04b255389,BTC,4497.6122
2025-03-24 10:17:42.669643,0x1f5ecd73fd558b,0x150123892c6150,SOL,6050.2558
2025-03-20 22:03:42.669643,0x6d522614fe0a9,0x1b4846ab2d9ad1,DOGE,1035.467
2025-03-24 17:48:42.669643,0xaff73dcbf288b,0xb63a5eb2ed257,ETH,391.9017
2025-03-23 06:22:42.669643,0x19fec04b255389,0x11ed69dd354be0,ETH,3639.2976
2025-03-18 10:23:42.669643,0x158336ab918fb3,0x1a771fd7ad8629,SOL,6789.1378
2025-03-15 19:26:42.669643,0xaff73dcbf288b,0xb63a5eb2ed257,SOL,945.5122
2025-03-22 22:23:42.669643,0x158336ab918fb3,0x68d0bac674a6e,SOL,7237.4747
2025-03-22 16:26:42.669643,0x1bd5a4a670671f,0x6d522614fe0a9,SOL,815.4791
2025-03-22 18:21:42.669643,0x6d522614fe0a9,0x16d13b262576d1,SOL,9676.9812
2025-03-23 03:52:42.669643,0x158336ab918fb3,0x6d522614fe0a9,BTC,3096.1641
2025-03-19 12:00:42.669643,0xaff73dcbf288b,0x6d522614fe0a9,BTC,6460.4252
2025-03-20 00:46:42.669643,0x11ed69dd354be0,0x16d13b262576d1,BTC,3626.2954
2025-03-17 06:22:42.669643,0x150123892c6150,0xaff73dcbf288b,DOGE,1920.4563
2025-03-16 18:42:42.669643,0x6d522614fe0a9,0xb63a5eb2ed257,SOL,8444.3617
2025-03-16 08:46:42.669643,0x11ed69dd354be0,0xc746f3ba09dac,BTC,6619.4614
2025-03-25 04:27:42.669643,0x1bd5a4a670671f,0x6d522614fe0a9,DOGE,1542.9505
2025-03-17 06:31:42.669643,0x1bd5a4a670671f,0x1b410b5202ad6d,DOGE,437.4024
2025-03-19 08:37:42.669643,0x1672cebb081f82,0x19fec04b255389,SOL,7524.0355
2025-03-24 03:10:42.669643,0x19fec04b255389,0x1672cebb081f82,ETH,3095.0242
2025-03-24 09:57:42.669643,0x10fa333047c8f6,0x150123892c6150,SOL,6783.2291
2025-03-21 16:54:42.669643,0x19fec04b255389,0x68d0bac674a6e,DOGE,5029.3155
2025-03-19 23:28:42.669643,0x1b410b5202ad6d,0x150123892c6150,ETH,8730.0827
2025-03-15 19:23:42.669643,0x10fa333047c8f6,0x16d13b262576d1,BTC,7114.1541
2025-03-21 02:01:42.669643,0x80496ddead6de,0x68d0bac674a6e,BTC,7631.2867
2025-03-18 07:38:42.669643,0x19fec04b255389,0x11ed69dd354be0,ETH,8310.5517
2025-03-16 06:11:42.669643,0x1672cebb081f82,0x19fec04b255389,SOL,9304.754
2025-03-19 22:26:42.669643,0x1b4846ab2d9ad1,0x158336ab918fb3,SOL,2358.1628
2025-03-16 03:26:42.669643,0x16d13b262576d1,0x1672cebb081f82,BTC,3187.1894
2025-03-16 08:12:42.669643,0xaff73dcbf288b,0x6d522614fe0a9,ETH,383.5128
2025-03-24 15:43:42.669643,0x10fa333047c8f6,0x6d522614fe0a9,DOGE,4486.2904
2025-03-15 06:35:42.669643,0xb63a5eb2ed257,0x71d854877f99d,SOL,2156.9396
2025-03-16 21:58:42.669643,0xc746f3ba09dac,0x1bd5a4a670671f,DOGE,1112.313
2025-03-18 11:49:42.669643,0x1672cebb081f82,0x68d0bac674a6e,BTC,477.9706
2025-03-19 23:47:42.669643,0x1bd5a4a670671f,0x19fec04b255389,BTC,1109.0235
2025-03-20 21:38:42.669643,0x1bd5a4a670671f,0xc746f3ba09dac,BTC,6319.7334
2025-03-21 18:10:42.669643,0x1672cebb081f82,0x6d522614fe0a9,SOL,4292.6743
2025-03-22 05:02:42.669643,0x16d13b262576d1,0x1672cebb081f82,DOGE,1873.5455
2025-03-22 19:37:42.669643,0xb63a5eb2ed257,0x11ed69dd354be0,SOL,677.2594
2025-03-21 04:47:42.669643,0xc746f3ba09dac,0x11ed69dd354be0,BTC,3904.8421
2025-03-20 13:31:42.669643,0x1b4846ab2d9ad1,0x158336ab918fb3,SOL,2536.8758
2025-03-15 09:35:42.669643,0x16d13b262576d1,0xb63a5eb2ed257,SOL,2411.6387
2025-03-22 16:34:42.669643,0x80496ddead6de,0x1f5ecd73fd558b,SOL,1334.5292
2025-03-19 05:21:42.669643,0xc746f3ba09dac,0xaff73dcbf288b,ETH,8303.9214
2025-03-23 00:06:42.669643,0x19fec04b255389,0x10fa333047c8f6,ETH,8115.0711
2025-03-15 22:22:42.669643,0x19fec04b255389,0x1b4846ab2d9ad1,SOL,2016.3091
2025-03-24 05:10:42.669643,0x150123892c6150,0x1b4846ab2d9ad1,SOL,9333.7431
2025-03-21 01:53:42.669643,0x158336ab918fb3,0xc746f3ba09dac,DOGE,2533.511
2025-03-23 18:50:42.669643,0x150123892c6150,0x68d0bac674a6e,SOL,8621.4542
2025-03-15 18:12:42.669643,0xaff73dcbf288b,0x491dc10c99199,BTC,7993.5244
2025-03-20 04:28:42.669643,0x158336ab918fb3,0x19fec04b255389,DOGE,3390.6968
2025-03-17 08:09:42.669643,0x10fa333047c8f6,0x16d13b262576d1,SOL,8011.5803
2025-03-23 11:41:42.669643,0x1a771fd7ad8629,0xb63a5eb2ed257,DOGE,6024.7318
2025-03-24 13:42:42.669643,0x1b410b5202ad6d,0xc746f3ba09dac,SOL,3212.4537
2025-03-16 03:00:42.669643,0xaff73dcbf288b,0x68d0bac674a6e,SOL,4459.4347
2025-03-23 09:07:42.669643,0x1a771fd7ad8629,0x1b410b5202ad6d,DOGE,3515.7941
2025-03-15 16:42:42.669643,0x16d13b262576d1,0x1bd5a4a670671f,DOGE,2745.9163
2025-03-24 05:16:42.669643,0x1b4846ab2d9ad1,0xb63a5eb2ed257,DOGE,3633.4297
2025-03-24 07:54:42.669643,0x1b410b5202ad6d,0x71d854877f99d,ETH,8486.7688
2025-03-22 22:18:42.669643,0x19fec04b255389,0x1b4846ab2d9ad1,ETH,672.8
2025-03-24 01:44:42.669643,0x16d13b262576d1,0x158336ab918fb3,BTC,6051.1457
2025-03-22 22:34:42.669643,0x19fec04b255389,0x16d13b262576d1,SOL,4439.6709
2025-03-16 02:08:42.669643,0x1f5ecd73fd558b,0x6d522614fe0a9,SOL,3980.6414
2025-03-22 14:31:42.669643,0x491dc10c99199,0x1672cebb081f82,BTC,259.6205
2025-03-17 07:57:42.669643,0x10fa333047c8f6,0x11ed69dd354be0,DOGE,9135.4683
2025-03-16 13:18:42.669643,0x491dc10c99199,0x19fec04b255389,ETH,9963.6529
2025-03-18 11:07:42.669643,0x10fa333047c8f6,0x150123892c6150,BTC,1357.7163
2025-03-16 01:22:42.669643,0x19fec04b255389,0x1b410b5202ad6d,DOGE,9972.6254
2025-03-24 10:28:42.669643,0xaff73dcbf288b,0x16d13b262576d1,BTC,5500.1965
2025-03-18 12:26:42.669643,0x68d0bac674a6e,0x1b410b5202ad6d,ETH,7937.067
2025-03-21 00:04:42.669643,0x1672cebb081f82,0x80496ddead6de,ETH,7920.7607
2025-03-17 21:47:42.669643,0x10fa333047c8f6,0x71d854877f99d,SOL,5540.4374
2025-03-19 09:53:42.669643,0x19fec04b255389,0xc746f3ba09dac,ETH,6119.6777
2025-03-16 04:41:42.669643,0xb63a5eb2ed257,0x68d0bac674a6e,DOGE,9995.9506
2025-03-23 09:26:42.669643,0x10fa333047c8f6,0x11ed69dd354be0,DOGE,7691.7609
2025-03-24 13:58:42.669643,0x1f5ecd73fd558b,0xb63a5eb2ed257,ETH,9723.8111
2025-03-22 12:33:42.669643,0xb63a5eb2ed257,0x19fec04b255389,DOGE,6801.2499
2025-03-19 03:13:42.669643,0x6d522614fe0a9,0xc746f3ba09dac,ETH,7677.9325
2025-03-16 16:23:42.669643,0x1a771fd7ad8629,0x11ed69dd354be0,BTC,8313.9924
2025-03-21 02:37:42.669643,0x6d522614fe0a9,0x68d0bac674a6e,ETH,1620.0886
2025-03-23 06:50:42.669643,0x1672cebb081f82,0x16d13b262576d1,SOL,8459.4141
2025-03-18 01:34:42.669643,0x150123892c6150,0xc746f3ba09dac,SOL,1252.1404
2025-03-18 15:50:42.669643,0x1bd5a4a670671f,0xc746f3ba09dac,BTC,5025.9802
2025-03-17 03:11:42.669643,0x1f5ecd73fd558b,0x6d522614fe0a9,ETH,6587.4994
2025-03-23 09:55:42.669643,0x1bd5a4a670671f,0xaff73dcbf288b,BTC,8252.4501
2025-03-15 12:53:42.669643,0xb63a5eb2ed257,0x1b4846ab2d9ad1,SOL,6511.4742
2025-03-23 22:34:42.669643,0x1f5ecd73fd558b,0x1a771fd7ad8629,BTC,4980.6316
2025-03-22 08:24:42.669643,0xc746f3ba09dac,0x68d0bac674a6e,SOL,4829.7067
2025-03-24 08:53:42.669643,0x158336ab918fb3,0x68d0bac674a6e,DOGE,730.1938
2025-03-15 21:30:42.669643,0x1b410b5202ad6d,0x19fec04b255389,DOGE,4842.7692
2025-03-17 12:51:42.669643,0xaff73dcbf288b,0x1bd5a4a670671f,ETH,3126.1687
2025-03-23 09:18:42.669643,0xaff73dcbf288b,0x16d13b262576d1,DOGE,1308.0961
2025-03-19 10:19:42.669643,0x11ed69dd354be0,0xc746f3ba09dac,BTC,3191.4993
2025-03-20 12:31:42.669643,0x80496ddead6de,0x491dc10c99199,DOGE,2479.5649
2025-03-16 07:35:42.669643,0x1b4846ab2d9ad1,0x68d0bac674a6e,DOGE,8641.7064
2025-03-19 23:19:42.669643,0x1672cebb081f82,0x1b410b5202ad6d,SOL,9337.5485
2025-03-23 10:03:42.669643,0xaff73dcbf288b,0x150123892c6150,ETH,4982.9063
2025-03-21 01:42:42.669643,0x19fec04b255389,0x10fa333047c8f6,SOL,4973.954
2025-03-16 05:44:42.669643,0x158336ab918fb3,0x11ed69dd354be0,DOGE,9666.883
2025-03-17 15:53:42.669643,0x1f5ecd73fd558b,0x16d13b262576d1,BTC,505.8788
2025-03-20 20:17:42.669643,0x1bd5a4a670671f,0x10fa333047c8f6,SOL,5367.1391
2025-03-24 20:29:42.669643,0x80496ddead6de,0x1a771fd7ad8629,ETH,8824.6161
2025-03-23 11:48:42.669643,0x16d13b262576d1,0x158336ab918fb3,SOL,452.9013
2025-03-15 19:07:42.669643,0x1f5ecd73fd558b,0xc746f3ba09dac,ETH,3625.5565
2025-03-18 11:57:42.669643,0xb63a5eb2ed257,0x158336ab918fb3,DOGE,7644.1589
2025-03-18 09:31:42.669643,0x1bd5a4a670671f,0x80496ddead6de,ETH,9750.8406
2025-03-19 16:42:42.669643,0x16d13b262576d1,0xaff73dcbf288b,SOL,7549.7742
2025-03-17 11:30:42.669643,0x1bd5a4a670671f,0x11ed69dd354be0,DOGE,5001.029
2025-03-15 17:31:42.669643,0x1b4846ab2d9ad1,0x6d522614fe0a9,SOL,8039.7566
2025-03-21 02:57:42.669643,0x19fec04b255389,0x6d522614fe0a9,ETH,3279.9945
2025-03-22 04:33:42.669643,0xaff73dcbf288b,0x1b410b5202ad6d,DOGE,9906.1621
2025-03-23 15:02:42.669643,0x68d0bac674a6e,0x1f5ecd73fd558b,SOL,5073.3962
2025-03-21 00:20:42.669643,0xc746f3ba09dac,0x10fa333047c8f6,SOL,4749.1886
2025-03-15 09:41:42.669643,0x16d13b262576d1,0xaff73dcbf288b,BTC,9798.9904
2025-03-21 20:32:42.669643,0x68d0bac674a6e,0x71d854877f99d,DOGE,2655.6716
2025-03-22 16:10:42.669643,0x1f5ecd73fd558b,0x1672cebb081f82,BTC,5835.441
2025-03-17 03:42:42.669643,0x11ed69dd354be0,0x1bd5a4a670671f,DOGE,1478.1832
2025-03-22 23:02:42.669643,0x1672cebb081f82,0x1b4846ab2d9ad1,BTC,1908.2479
2025-03-20 05:34:42.669643,0xaff73dcbf288b,0x1a771fd7ad8629,ETH,4129.8946
2025-03-17 12:49:42.669643,0x1a771fd7ad8629,0x11ed69dd354be0,DOGE,8728.2407
2025-03-23 14:04:42.669643,0x1b4846ab2d9ad1,0x6d522614fe0a9,ETH,5609.0873
2025-03-22 17:58:42.669643,0x10fa333047c8f6,0x11ed69dd354be0,DOGE,3137.8691
2025-03-17 04:26:42.669643,0x19fec04b255389,0xc746f3ba09dac,SOL,5462.9591
2025-03-22 21:42:42.669643,0x491dc10c99199,0x1bd5a4a670671f,DOGE,1923.0456
2025-03-18 00:27:42.669643,0x491dc10c99199,0xc746f3ba09dac,SOL,2249.0579
2025-03-18 14:25:42.669643,0x68d0bac674a6e,0x150123892c6150,DOGE,3170.7489
2025-03-19 04:23:42.669643,0xc746f3ba09dac,0x491dc10c99199,SOL,1219.1801
2025-03-22 21:54:42.669643,0xc746f3ba09dac,0x158336ab918fb3,DOGE,8183.8654
2025-03-24 00:14:42.669643,0x6d522614fe0a9,0x68d0bac674a6e,BTC,2876.6596
2025-03-23 08:09:42.669643,0xb63a5eb2ed257,0x16d13b262576d1,DOGE,6559.8925
2025-03-23 17:13:42.669643,0x10fa333047c8f6,0x150123892c6150,ETH,8279.6031
2025-03-18 07:11:42.669643,0xc746f3ba09dac,0x491dc10c99199,ETH,1092.7112
2025-03-23 15:27:42.669643,0x1f5ecd73fd558b,0x1672cebb081f82,ETH,508.1289
2025-03-21 06:09:42.669643,0x1672cebb081f82,0x1b4846ab2d9ad1,BTC,4133.307
2025-03-23 09:02:42.669643,0x10fa333047c8f6,0x80496ddead6de,ETH,52.3119
2025-03-21 11:25:42.669643,0x1b410b5202ad6d,0x1a771fd7ad8629,DOGE,4774.7465
2025-03-17 11:36:42.669643,0x68d0bac674a6e,0xaff73dcbf288b,SOL,6459.1562
2025-03-23 23:03:42.669643,0xb63a5eb2ed257,0x1f5ecd73fd558b,ETH,5351.7552
2025-03-23 10:36:42.669643,0x1b4846ab2d9ad1,0x1b410b5202ad6d,DOGE,8822.5086
2025-03-17 05:09:42.669643,0x1b4846ab2d9ad1,0x158336ab918fb3,DOGE,1863.5232
2025-03-23 17:40:42.669643,0x68d0bac674a6e,0x1b4846ab2d9ad1,BTC,2984.2729
2025-03-22 01:44:42.669643,0x80496ddead6de,0xaff73dcbf288b,SOL,4543.7636
2025-03-22 12:16:42.669643,0xc746f3ba09dac,0x11ed69dd354be0,DOGE,8892.655
2025-03-16 17:47:42.669643,0x11ed69dd354be0,0x19fec04b255389,SOL,1928.5176
2025-03-16 11:54:42.669643,0xaff73dcbf288b,0x1b410b5202ad6d,DOGE,6483.0292
2025-03-23 09:22:42.669643,0x1b410b5202ad6d,0x71d854877f99d,SOL,7907.7813
2025-03-21 16:11:42.669643,0x150123892c6150,0x1b410b5202ad6d,DOGE,8269.9848
2025-03-21 01:51:42.669643,0xaff73dcbf288b,0xb63a5eb2ed257,DOGE,6692.7239
2025-03-17 07:36:42.669643,0x6d522614fe0a9,0x10fa333047c8f6,SOL,9358.286
2025-03-15 07:00:42.669643,0x491dc10c99199,0x158336ab918fb3,ETH,4467.6319
2025-03-18 06:03:42.669643,0xaff73dcbf288b,0x68d0bac674a6e,BTC,2615.9007
2025-03-19 07:19:42.669643,0x1672cebb081f82,0x1b4846ab2d9ad1,BTC,4654.2172
2025-03-17 00:45:42.669643,0x158336ab918fb3,0x11ed69dd354be0,SOL,6903.0586
2025-03-22 11:33:42.669643,0x68d0bac674a6e,0x16d13b262576d1,ETH,2191.6764
2025-03-16 17:37:42.669643,0x10fa333047c8f6,0x6d522614fe0a9,DOGE,7477.4745
2025-03-22 02:33:42.669643,0x16d13b262576d1,0x1a771fd7ad8629,DOGE,7573.6266
2025-03-24 08:08:42.669643,0x150123892c6150,0x1672cebb081f82,BTC,5255.3038
2025-03-21 05:22:42.669643,0x16d13b262576d1,0xb63a5eb2ed257,BTC,618.0496
2025-03-21 10:41:42.669643,0x11ed69dd354be0,0x150123892c6150,ETH,1645.7893
2025-03-24 22:28:42.669643,0x11ed69dd354be0,0x19fec04b255389,BTC,6803.1122
2025-03-23 08:54:42.669643,0x1f5ecd73fd558b,0x10fa333047c8f6,BTC,8988.9441
2025-03-20 06:47:42.669643,0x1b4846ab2d9ad1,0x19fec04b255389,ETH,5132.7218
2025-03-20 09:53:42.669643,0x1f5ecd73fd558b,0x1b4846ab2d9ad1,DOGE,6727.8407
2025-03-18 17:18:42.669643,0x71d854877f99d,0x158336ab918fb3,SOL,8164.624
2025-03-23 16:48:42.669643,0x150123892c6150,0x1f5ecd73fd558b,BTC,453.3754
2025-03-19 03:13:42.669643,0xb63a5eb2ed257,0xc746f3ba09dac,BTC,9345.8607
2025-03-15 23:59:42.669643,0x10fa333047c8f6,0x1b4846ab2d9ad1,SOL,4088.9649
2025-03-23 23:07:42.669643,0x6d522614fe0a9,0x1a771fd7ad8629,SOL,9928.5696
2025-03-19 13:35:42.669643,0x19fec04b255389,0x158336ab918fb3,DOGE,802.9598
2025-03-22 17:51:42.669643,0xc746f3ba09dac,0x6d522614fe0a9,SOL,1186.7724
2025-03-21 07:51:42.669643,0x158336ab918fb3,0x11ed69dd354be0,ETH,7278.7175
2025-03-17 17:57:42.669643,0x71d854877f99d,0x68d0bac674a6e,DOGE,6735.1618
2025-03-21 09:49:42.669643,0x1a771fd7ad8629,0xc746f3ba09dac,DOGE,8233.6927
2025-03-18 00:44:42.669643,0x19fec04b255389,0x16d13b262576d1,ETH,2756.8595
2025-03-25 04:08:42.669643,0x80496ddead6de,0x1b4846ab2d9ad1,DOGE,6149.4246
2025-03-15 09:25:42.669643,0x1672cebb081f82,0x150123892c6150,BTC,1009.4167
2025-03-15 14:19:42.669643,0x19fec04b255389,0x1bd5a4a670671f,BTC,2447.7191
2025-03-15 17:13:42.669643,0x158336ab918fb3,0x19fec04b255389,ETH,5397.8282
2025-03-23 19:08:42.669643,0x1b4846ab2d9ad1,0x6d522614fe0a9,SOL,2341.9981
2025-03-23 12:54:42.669643,0x1f5ecd73fd558b,0xaff73dcbf288b,SOL,2369.4219
2025-03-25 04:25:42.669643,0x6d522614fe0a9,0x11ed69dd354be0,ETH,4135.8953
2025-03-18 08:17:42.669643,0x1b4846ab2d9ad1,0xc746f3ba09dac,ETH,6260.1184
2025-03-20 01:48:42.669643,0xc746f3ba09dac,0x10fa333047c8f6,BTC,9722.9162
2025-03-22 12:49:42.669643,0x158336ab918fb3,0x11ed69dd354be0,SOL,6963.2359
2025-03-19 20:37:42.669643,0x6d522614fe0a9,0x68d0bac674a6e,DOGE,1839.1978
2025-03-21 08:02:42.669643,0x10fa333047c8f6,0x1672cebb081f82,ETH,3007.7138
2025-03-23 06:21:42.669643,0x6d522614fe0a9,0x19fec04b255389,BTC,5624.0783
2025-03-19 22:53:42.669643,0xc746f3ba09dac,0x11ed69dd354be0,ETH,3884.4963
2025-03-18 02:46:42.669643,0x150123892c6150,0xaff73dcbf288b,BTC,9222.2999
2025-03-24 20:28:42.669643,0x16d13b262576d1,0xb63a5eb2ed257,ETH,515.8405
2025-03-19 12:08:42.669643,0x1bd5a4a670671f,0x1b4846ab2d9ad1,BTC,1882.0389
2025-03-23 21:08:42.669643,0x1f5ecd73fd558b,0xc746f3ba09dac,ETH,4794.2024
2025-03-25 02:34:42.669643,0xaff73dcbf288b,0x68d0bac674a6e,BTC,2118.4718
2025-03-17 09:02:42.669643,0x80496ddead6de,0x10fa333047c8f6,ETH,6956.415
2025-03-23 05:19:42.669643,0x150123892c6150,0x158336ab918fb3,ETH,5521.0169
2025-03-24 00:55:42.669643,0x68d0bac674a6e,0x158336ab918fb3,DOGE,5336.7344
2025-03-19 07:15:42.669643,0x68d0bac674a6e,0x491dc10c99199,SOL,5128.409
2025-03-20 20:56:42.669643,0x19fec04b255389,0x80496ddead6de,DOGE,7616.4089
2025-03-18 20:35:42.669643,0x150123892c6150,0x16d13b262576d1,SOL,4139.5947
2025-03-21 14:45:42.669643,0x1672cebb081f82,0x6d522614fe0a9,BTC,2608.1107
2025-03-21 20:37:42.669643,0x1f5ecd73fd558b,0x1a771fd7ad8629,SOL,1524.5379
2025-03-18 23:13:42.669643,0x1672cebb081f82,0x158336ab918fb3,ETH,4993.2652
2025-03-22 15:54:42.669643,0xaff73dcbf288b,0x491dc10c99199,DOGE,9665.0994
2025-03-22 12:22:42.669643,0x10fa333047c8f6,0x19fec04b255389,ETH,7327.856
2025-03-19 05:19:42.669643,0x1b410b5202ad6d,0x6d522614fe0a9,DOGE,1840.8857
2025-03-21 09:11:42.669643,0x1b4846ab2d9ad1,0x11ed69dd354be0,BTC,8390.7654
2025-03-16 01:26:42.669643,0x1b4846ab2d9ad1,0x71d854877f99d,DOGE,1375.3466
